epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,0.0,0.0,0.0,-0.017054768998758546,-0.017054768998758546,0.03665419553648839,3.726747846081906,-3.726747846081906,0.0,Animal4,Day9
pre,2,stable,9.649496785178933,7.6901375976480235,9.288985463605954,-0.07037342616858666,-0.17170856960745343,-0.17170856960745343,0.0,3.5265325661655287,-3.5265325661655287,Animal4,Day9
post,1,unstable,-1.4109906840520567,-1.3716171566673667,-1.4121960746911495,-0.23246456358082657,-0.23246456358082657,0.1354531774408195,2.667703106304936,-2.667703106304936,0.0,Animal4,Day9
