epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-1.0121189377469377,-0.951703235001351,-1.0119729800915351,-1.2997213404842989,0.5189495470292611,0.5189495470292611,0.0,0.6084065417795931,-0.6084065417795931,Animal4,Day6
pre,2,unstable,-0.04085938390044121,0.10396630067820639,-0.041608268408927444,-0.10993808026819296,-0.10993808026819296,0.06915743553966422,3.3524988951939787,-3.3524988951939787,0.0,Animal4,Day6
post,1,unstable,-1.2852041846927873,-1.2423413136166885,-1.2832914496696486,-0.1411954338807637,-0.1411954338807637,0.22867449916424806,1.435211323060422,-1.435211323060422,0.0,Animal4,Day6
post,2,unstable,0.20485501881926033,0.28963762516503866,0.20298078840051845,-0.03028987152575026,0.02288754138443927,0.02288754138443927,0.0,3.8109899091149093,-3.8109899091149093,Animal4,Day6
