equation,feature,pre,post,delta,|delta|,animal,day
dx2/dt,x2 x3,1.065398880232277,0.658245033420721,-0.40715384681155586,0.40715384681155586,Animal4,Day2
dx2/dt,x1 x2,-0.9579766404369645,-0.5615098545371079,0.3964667858998566,0.3964667858998566,Animal4,Day2
dx1/dt,x1,-1.5935427977841015,-1.8729441478385371,-0.27940135005443567,0.27940135005443567,Animal4,Day2
dx1/dt,x1 x2,1.1865829589083634,0.9213678135187043,-0.26521514538965907,0.26521514538965907,Animal4,Day2
dx2/dt,x1,-2.885855010520045,-2.682527378011945,0.20332763250809993,0.20332763250809993,Animal4,Day2
dx2/dt,x1^2,0.43613819244330565,0.23799347123226844,-0.1981447212110372,0.1981447212110372,Animal4,Day2
dx3/dt,x2^2,0.5315145587413584,0.33428150574749044,-0.197233052993868,0.197233052993868,Animal4,Day2
dx3/dt,x2 x3,-1.239053452407005,-1.0535956444294794,0.18545780797752554,0.18545780797752554,Animal4,Day2
dx1/dt,x3^2,0.16684684534524674,0.0,-0.16684684534524674,0.16684684534524674,Animal4,Day2
dx1/dt,x2^2,-0.33536936808862605,-0.17042564469139815,0.1649437233972279,0.1649437233972279,Animal4,Day2
dx2/dt,x3^2,-0.3303386873637594,-0.1783669002211422,0.15197178714261717,0.15197178714261717,Animal4,Day2
dx1/dt,x3,-0.9207031223758717,-0.7705406471277704,0.15016247524810133,0.15016247524810133,Animal4,Day2
dx3/dt,x1 x2,0.09379463817917577,-0.05601367461007324,-0.149808312789249,0.149808312789249,Animal4,Day2
dx1/dt,x2 x3,-0.24756043948242565,-0.10444755033587275,0.1431128891465529,0.1431128891465529,Animal4,Day2
dx2/dt,x2,0.12926831479589107,0.0,-0.12926831479589107,0.12926831479589107,Animal4,Day2
dx3/dt,x3,1.7223632478112931,1.8454499575876695,0.12308670977637637,0.12308670977637637,Animal4,Day2
dx1/dt,x1 x3,0.0,0.11004611392803473,0.11004611392803473,0.11004611392803473,Animal4,Day2
dx1/dt,x2,3.1288554179461934,3.2197406920049714,0.090885274058778,0.090885274058778,Animal4,Day2
dx3/dt,1,0.2780452785976944,0.36834002140157873,0.09029474280388433,0.09029474280388433,Animal4,Day2
dx2/dt,x3,2.747911071608616,2.6646820041522146,-0.08322906745640157,0.08322906745640157,Animal4,Day2
dx3/dt,x3^2,0.0613643062298649,0.14364273349313067,0.08227842726326577,0.08227842726326577,Animal4,Day2
dx3/dt,x1,0.9576683491444057,0.8852145350453727,-0.07245381409903295,0.07245381409903295,Animal4,Day2
dx2/dt,x2^2,-0.13119586097360095,-0.06296317468525536,0.06823268628834558,0.06823268628834558,Animal4,Day2
dx1/dt,1,-0.2924364721131444,-0.3580939103130642,-0.06565743819991982,0.06565743819991982,Animal4,Day2
dx3/dt,x1^2,-0.16092802213039506,-0.09744575288589859,0.06348226924449647,0.06348226924449647,Animal4,Day2
dx3/dt,x1 x3,0.12839194358539457,0.1843849973236328,0.055993053738238235,0.055993053738238235,Animal4,Day2
dx3/dt,x2,-3.3057564789249394,-3.2637248776387344,0.04203160128620498,0.04203160128620498,Animal4,Day2
dx2/dt,x1 x3,-0.08746686798769995,-0.10617750092957892,-0.01871063294187897,0.01871063294187897,Animal4,Day2
dx1/dt,x1^2,-0.18099884237679853,-0.18276522051271513,-0.0017663781359165964,0.0017663781359165964,Animal4,Day2
