epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-1.1398589935758732,-1.1097430539050361,-1.1397701203830097,-0.043379112408908765,-0.043379112408908765,0.035341117679525705,2.3985300445310163,-2.3985300445310163,0.0,Animal4,Day4
pre,2,unstable,-1.67261970278919,-1.895119422115015,-1.6728573635762753,-1.0388275979258692,0.5084755088670971,0.5084755088670971,0.0,0.2894796820567611,-0.2894796820567611,Animal4,Day4
post,1,stable,1.006175063413345,0.8441333573609929,1.0009642693180407,-0.03511583075975829,-0.02176587355058371,-0.02176587355058371,0.0,4.5209623788618085,-4.5209623788618085,Animal4,Day4
post,2,unstable,-1.518877260698564,-1.5207111166550122,-1.519361248762107,-1.1046801842490925,0.9570640835647636,0.9570640835647636,0.0,1.2709905216716677,-1.2709905216716677,Animal4,Day4
post,3,unstable,0.32606147623241166,0.3767301419290848,0.3242364128724085,0.034104867593762495,0.03967205540538754,0.03967205540538754,0.0,4.058289378424901,-4.058289378424901,Animal4,Day4
