epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-1.4990898281189464,-1.5233884365349635,-1.5029110852450178,-0.7358121939523117,-0.7358121939523117,0.3437649757364885,2.331740584307879,-2.331740584307879,0.0,Animal4,Day3
post,1,stable,1.058243751153154,0.8737689894080861,1.0452977150222742,-0.011908857181968753,-0.0055592701532313216,-0.0055592701532313216,0.0,4.536886902556563,-4.536886902556563,Animal4,Day3
post,2,unstable,-1.4970514893905107,-1.5520083983265525,-1.5000150599533189,-0.6033327497379668,0.3353942899629131,0.3353942899629131,0.0,0.6609938524708833,-0.6609938524708833,Animal4,Day3
post,3,unstable,-0.5789530197613763,-0.4026650010599877,-0.5757283975371158,-0.00021542312003863806,-0.00021542312003863806,0.013631497440271572,3.177801799531107,-3.177801799531107,0.0,Animal4,Day3
post,4,unstable,7.615759891021158,3.6265919128406976,8.290411895778393,0.3777329378180527,0.3777329378180527,0.1982513196732222,4.903385156296987,-4.903385156296987,0.0,Animal4,Day3
