epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-1.4977111897468633,-1.4940750045041502,-1.4988356419240805,-0.15213085397573706,0.33151066449317423,0.33151066449317423,0.0,3.072824638352459,-3.072824638352459,Animal3,Day7
pre,2,unstable,4.603936797702383,0.723953460481219,5.405315639744312,-0.4339069762793034,-0.4339069762793034,0.880131970625412,3.6381930923594945,-3.6381930923594945,0.0,Animal3,Day7
post,1,unstable,-1.7064527968475356,-1.7040628458693765,-1.7057469735040731,-0.980746922267645,-0.980746922267645,1.3194269531741278,1.1211314377541761,-1.1211314377541761,0.0,Animal3,Day7
