epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,1.0591900575761521,0.8189886249827031,1.0522239560381639,0.013705075654880612,0.013127546215556174,0.013127546215556174,0.0,4.271981967676628,-4.271981967676628,Animal3,Day4
pre,2,stable,-0.5109291394712249,-0.2963863872660774,-0.5067087403326667,-0.0438539925402035,-0.0438539925402035,-0.0063255772259248055,3.4401013161591383,-3.4401013161591383,0.0,Animal3,Day4
post,1,unstable,-1.5903321308075082,-1.601637572866741,-1.5914082448042377,-0.1951758066220976,-0.1951758066220976,0.1074853651102658,2.6210286520296497,-2.6210286520296497,0.0,Animal3,Day4
