epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-1.454997461184189,-1.5140479051498523,-1.4564586434973332,-0.15010570534593093,-0.15010570534593093,0.030643327826804845,1.9774753480644685,-1.9774753480644685,0.0,Animal2,Day4
post,1,stable,0.08287299906786388,0.1257959504857619,0.08565704294954264,-0.09723195801103027,-0.15704113033102785,-0.15704113033102785,0.0,3.8555013207188433,-3.8555013207188433,Animal2,Day4
post,2,unstable,-1.5017962709589623,-1.4482391632109015,-1.4770313102769406,-0.45723849029010644,-0.45723849029010644,0.2772521487168198,2.2550132532918994,-2.2550132532918994,0.0,Animal2,Day4
