epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-0.2356029270115,-0.13893103728938377,-0.23680741741234151,0.023556388044801202,0.008672982299804066,0.008672982299804066,0.0,3.680077049677756,-3.680077049677756,Animal2,Day12
pre,2,unstable,-1.3146779278092382,-1.3235202589756287,-1.3153040354691274,-0.09964684518323089,0.10586918094774268,0.10586918094774268,0.0,2.27405245920935,-2.27405245920935,Animal2,Day12
pre,3,stable,2.334216172088169,1.6468482547218295,2.3270673104567896,-0.03326858432237495,-0.09925339693858864,-0.09925339693858864,0.0,4.9908580930048165,-4.9908580930048165,Animal2,Day12
post,1,unstable,-2.29858658959895,-2.5751009002212677,-2.2948292057751107,-3.6018270879024246,-0.04877179156725263,2.980344501208552,0.0,0.0,0.0,Animal2,Day12
