equation,feature,pre,post,delta,|delta|,animal,day
dx3/dt,x3,2.526736862185875,1.7818735991967019,-0.7448632629891729,0.7448632629891729,Animal2,Day2
dx3/dt,x2,-3.5657549652213367,-3.0095077655165223,0.5562471997048144,0.5562471997048144,Animal2,Day2
dx1/dt,x1,-2.441359520248675,-1.888346544450139,0.553012975798536,0.553012975798536,Animal2,Day2
dx2/dt,x1 x2,-0.41329717478341377,-0.8154525313775635,-0.4021553565941497,0.4021553565941497,Animal2,Day2
dx1/dt,x1 x3,0.0,-0.3839776160971624,-0.3839776160971624,0.3839776160971624,Animal2,Day2
dx3/dt,x1 x2,-0.17043812539824943,0.18725485107875944,0.3576929764770089,0.3576929764770089,Animal2,Day2
dx1/dt,x2,3.5527071541218875,3.22745330458573,-0.32525384953615744,0.32525384953615744,Animal2,Day2
dx3/dt,x2^2,0.39579508591415974,0.11865960047507906,-0.2771354854390807,0.2771354854390807,Animal2,Day2
dx2/dt,x2^2,-0.1828398456653574,0.0858888657462475,0.2687287114116049,0.2687287114116049,Animal2,Day2
dx2/dt,x1 x3,-0.1026309106171754,0.10287161718905474,0.20550252780623013,0.20550252780623013,Animal2,Day2
dx2/dt,x2,0.05054408166350721,-0.13070758708501917,-0.18125166874852638,0.18125166874852638,Animal2,Day2
dx1/dt,1,-0.27871691918954605,-0.10346567970011979,0.17525123948942628,0.17525123948942628,Animal2,Day2
dx3/dt,1,0.3020139962320281,0.13228870678269564,-0.1697252894493325,0.1697252894493325,Animal2,Day2
dx3/dt,x1 x3,0.1119956813707732,0.27996298952420673,0.16796730815343353,0.16796730815343353,Animal2,Day2
dx1/dt,x1^2,-0.23218640342619815,-0.11652397209782646,0.11566243132837169,0.11566243132837169,Animal2,Day2
dx2/dt,x3,2.5847073757020063,2.692284663009449,0.10757728730744276,0.10757728730744276,Animal2,Day2
dx3/dt,x3^2,0.0,0.10038896405102217,0.10038896405102217,0.10038896405102217,Animal2,Day2
dx3/dt,x1^2,0.0,-0.08463149734275065,-0.08463149734275065,0.08463149734275065,Animal2,Day2
dx3/dt,x1,0.8780676697165297,0.809178931878571,-0.06888873783795868,0.06888873783795868,Animal2,Day2
dx2/dt,x1,-2.617926376571333,-2.555667491136621,0.06225888543471214,0.06225888543471214,Animal2,Day2
dx1/dt,x3,-0.9437580820172377,-0.8897207687362467,0.05403731328099093,0.05403731328099093,Animal2,Day2
dx2/dt,x1^2,0.22297231896805508,0.1922469439597011,-0.030725375008353983,0.030725375008353983,Animal2,Day2
dx2/dt,x3^2,-0.23155611360535516,-0.2609660511125486,-0.02940993750719345,0.02940993750719345,Animal2,Day2
dx3/dt,x2 x3,-0.7806935056804839,-0.7979307579094345,-0.01723725222895056,0.01723725222895056,Animal2,Day2
dx1/dt,x1 x2,1.0038665515253802,1.0129888625627688,0.009122311037388586,0.009122311037388586,Animal2,Day2
dx1/dt,x2^2,-0.28852108060170145,-0.2809115927556023,0.007609487846099161,0.007609487846099161,Animal2,Day2
dx1/dt,x2 x3,-0.2134538640538423,-0.20639564650500997,0.007058217548832346,0.007058217548832346,Animal2,Day2
dx1/dt,x3^2,0.1476488669306739,0.15288207687570338,0.005233209945029488,0.005233209945029488,Animal2,Day2
dx2/dt,x2 x3,0.7289023532476886,0.7276249189133835,-0.0012774343343050498,0.0012774343343050498,Animal2,Day2
