epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-1.2632351561848745,-1.2450077964961557,-1.2644581934660317,-0.6979183334520277,-0.6979183334520277,0.1890107916457447,3.0040201983979578,-3.0040201983979578,0.0,Animal2,Day11
pre,2,stable,0.28706595023063886,0.29329133034696364,0.2856702367536982,-0.1939899867192337,-0.1939899867192337,-0.058098044382929356,3.9669697253889855,-3.9669697253889855,0.0,Animal2,Day11
pre,3,unstable,2.5766684471926173,1.868256256890149,2.586355824840945,0.09488104343862672,0.15021728450177663,0.15021728450177663,0.0,4.59959629926489,-4.59959629926489,Animal2,Day11
post,1,unstable,-1.3188663154678866,-1.2857440072338782,-1.3195075511372825,-0.164702674627926,-0.164702674627926,0.07483240484385074,2.7581595248569477,-2.7581595248569477,0.0,Animal2,Day11
