equation,feature,pre,post,delta,|delta|,animal,day
dx2/dt,x1 x2,-0.5334397893065187,-0.771833047271697,-0.2383932579651783,0.2383932579651783,Animal2,Day10
dx3/dt,x1 x2,-0.16692739306199827,0.0,0.16692739306199827,0.16692739306199827,Animal2,Day10
dx1/dt,x1 x3,0.0,-0.1241413845142844,-0.1241413845142844,0.1241413845142844,Animal2,Day10
dx3/dt,x2 x3,-1.0073450778587307,-1.128242020251315,-0.1208969423925843,0.1208969423925843,Animal2,Day10
dx1/dt,x1^2,-0.23946043684896628,-0.12713524018902014,0.11232519665994614,0.11232519665994614,Animal2,Day10
dx2/dt,x1 x3,-0.1634740656830947,-0.05688445104452018,0.10658961463857451,0.10658961463857451,Animal2,Day10
dx2/dt,x2^2,-0.1595219194886473,-0.06404364224660054,0.09547827724204676,0.09547827724204676,Animal2,Day10
dx1/dt,x2,3.474239017103859,3.5649564156507743,0.09071739854691518,0.09071739854691518,Animal2,Day10
dx3/dt,x2,-3.4726010096875037,-3.561774132056338,-0.08917312236883435,0.08917312236883435,Animal2,Day10
dx1/dt,x2 x3,-0.16589078370877028,-0.24396078961250667,-0.07807000590373639,0.07807000590373639,Animal2,Day10
dx1/dt,x3^2,0.07498488472161964,0.12554731564569538,0.05056243092407574,0.05056243092407574,Animal2,Day10
dx2/dt,x1^2,0.27276363674880805,0.3082414080465188,0.035477771297710736,0.035477771297710736,Animal2,Day10
dx1/dt,1,-0.22736199911712293,-0.25820519692789384,-0.03084319781077091,0.03084319781077091,Animal2,Day10
dx1/dt,x1 x2,1.1054120022782359,1.1354780979143773,0.030066095636141377,0.030066095636141377,Animal2,Day10
dx3/dt,x1 x3,0.31428653406875773,0.28498981196591716,-0.029296722102840567,0.029296722102840567,Animal2,Day10
dx1/dt,x1,-2.2469565631451993,-2.2739765909490433,-0.027020027803843938,0.027020027803843938,Animal2,Day10
dx1/dt,x3,-0.8817247167525659,-0.9081982257115612,-0.02647350895899525,0.02647350895899525,Animal2,Day10
dx2/dt,x3^2,-0.2603963941246656,-0.2852927545101981,-0.0248963603855325,0.0248963603855325,Animal2,Day10
dx3/dt,x1^2,-0.07859917923144326,-0.10042939344792377,-0.021830214216480515,0.021830214216480515,Animal2,Day10
dx3/dt,x1,0.9621727103018523,0.9406112984068481,-0.021561411895004157,0.021561411895004157,Animal2,Day10
dx2/dt,x2 x3,0.8554042775226564,0.87247420853234,0.01706993100968368,0.01706993100968368,Animal2,Day10
dx3/dt,1,0.27720943181415386,0.2623529988540152,-0.014856432960138666,0.014856432960138666,Animal2,Day10
dx3/dt,x3,2.2364779612368824,2.24413928223388,0.007661320996997567,0.007661320996997567,Animal2,Day10
dx3/dt,x3^2,0.07004485302802915,0.06393100738494409,-0.006113845643085064,0.006113845643085064,Animal2,Day10
dx2/dt,x3,2.6702105335587487,2.6665381163680473,-0.003672417190701438,0.003672417190701438,Animal2,Day10
dx1/dt,x2^2,-0.3289288226322368,-0.32590218017518047,0.0030266424570563055,0.0030266424570563055,Animal2,Day10
dx2/dt,x1,-2.6647539171139303,-2.665790422855147,-0.001036505741216498,0.001036505741216498,Animal2,Day10
dx3/dt,x2^2,0.4436683321676774,0.4437906343246673,0.00012230215698988411,0.00012230215698988411,Animal2,Day10
