epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,0.6354300904115002,0.6338097872149754,0.639282764686825,-0.12692965085571928,-0.12692965085571928,0.12584037611719245,3.7744947229690813,-3.7744947229690813,0.0,Animal5,Day2
pre,2,stable,-0.34454517121141565,-0.24784710405191313,-0.3343176521524076,-0.2644259481802686,-0.2644259481802686,-0.14369916321540552,2.6476648677696732,-2.6476648677696732,0.0,Animal5,Day2
pre,3,unstable,-1.738844060796449,-1.9680275264106362,-1.7666323980020804,-2.5465982240645904,-0.5715740207900906,1.6508429539703011,0.0,0.0,0.0,Animal5,Day2
post,1,unstable,0.0,0.0,0.0,-0.12202723583477093,-0.12202723583477093,0.12078607969415958,3.77393811010091,-3.77393811010091,0.0,Animal5,Day2
post,2,unstable,8.644499161468852,6.298558792678131,8.009179957675979,-0.20501167767791767,0.04975966211616478,0.04975966211616478,0.0,3.454105809053716,-3.454105809053716,Animal5,Day2
