epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-0.11922569258636796,-0.08396009307764067,-0.12197484528032318,0.034970045653209686,0.14428129152089286,0.14428129152089286,0.0,3.225059946052657,-3.225059946052657,Animal5,Day11
pre,2,unstable,0.9062853460567838,0.8273458717412144,0.8992201477362567,-0.028966804658106558,0.10666963351287417,0.10666963351287417,0.0,3.78079779699916,-3.78079779699916,Animal5,Day11
pre,3,unstable,17.89348796058872,12.516748592756999,14.918678498063876,-1.6536956647043566,-1.6536956647043566,0.2430416052792179,10.099678877968817,-10.099678877968817,0.0,Animal5,Day11
post,1,unstable,0.2532406095327342,0.28142071186519274,0.2517418565402426,-0.0670991071373482,0.04212443986222336,0.04212443986222336,0.0,3.5109465326309746,-3.5109465326309746,Animal5,Day11
post,2,unstable,-1.1094514253315098,-1.0665529357426122,-1.1070202215475191,-0.029702142402954504,-0.029702142402954504,0.12296318624743136,2.3835053123248238,-2.3835053123248238,0.0,Animal5,Day11
