epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,0.40290422245752994,0.2969140969791422,0.39799719068846773,-0.02212747634789313,0.15279469283313604,0.15279469283313604,0.0,3.625967102647415,-3.625967102647415,Animal6,Day6
pre,2,unstable,-4.4e-323,-3.5e-323,-4.4e-323,0.020286055307706,0.24423078314475183,0.24423078314475183,0.0,3.571555237676467,-3.571555237676467,Animal6,Day6
post,1,unstable,-0.1685080944915378,-0.138324707176014,-0.16697641405374367,0.004814612517802187,0.1278074937802337,0.1278074937802337,0.0,3.5671853234258917,-3.5671853234258917,Animal6,Day6
post,2,unstable,8.4e-323,7e-323,8.4e-323,-0.004869030686692045,0.11275250004297493,0.11275250004297493,0.0,3.617965565218877,-3.617965565218877,Animal6,Day6
