equation,feature,pre,post,delta,|delta|,animal,day
dx3/dt,x2,-3.3025568874096334,-4.6442266008851885,-1.341669713475555,1.341669713475555,Animal6,Day5
dx3/dt,x3,2.2736516914522475,3.4765642350268897,1.2029125435746422,1.2029125435746422,Animal6,Day5
dx1/dt,x1,-3.450595913722316,-2.7678638161965448,0.6827320975257711,0.6827320975257711,Animal6,Day5
dx2/dt,x2,0.0,0.5312732967128679,0.5312732967128679,0.5312732967128679,Animal6,Day5
dx2/dt,x3,2.5165360091735316,2.0499137657670277,-0.46662224340650393,0.46662224340650393,Animal6,Day5
dx1/dt,x2,3.816929557537436,4.070278019743148,0.25334846220571183,0.25334846220571183,Animal6,Day5
dx2/dt,x1,-2.1491748693589745,-2.334449394013089,-0.18527452465411454,0.18527452465411454,Animal6,Day5
dx1/dt,x3,-1.078223420656718,-0.9009619049883503,0.1772615156683678,0.1772615156683678,Animal6,Day5
dx3/dt,x1,0.6290897543676113,0.7629874183510009,0.13389766398338965,0.13389766398338965,Animal6,Day5
dx1/dt,x2 x3,-0.11326195662613249,0.0,0.11326195662613249,0.11326195662613249,Animal6,Day5
dx3/dt,x1 x3,0.0,-0.11076441288162975,-0.11076441288162975,0.11076441288162975,Animal6,Day5
dx1/dt,x1 x2,0.08684435665484838,0.0,-0.08684435665484838,0.08684435665484838,Animal6,Day5
dx3/dt,x1 x2,0.0,0.08103730959654715,0.08103730959654715,0.08103730959654715,Animal6,Day5
dx1/dt,x3^2,0.06812422387575558,0.0,-0.06812422387575558,0.06812422387575558,Animal6,Day5
dx2/dt,x2 x3,0.06655932719914405,0.0,-0.06655932719914405,0.06655932719914405,Animal6,Day5
dx2/dt,x3^2,-0.052972521309027035,0.0,0.052972521309027035,0.052972521309027035,Animal6,Day5
dx2/dt,x1 x2,-0.07488886706942799,-0.06281407260741823,0.012074794462009764,0.012074794462009764,Animal6,Day5
dx2/dt,x1 x3,0.06392461769517298,0.06764245567796319,0.003717837982790212,0.003717837982790212,Animal6,Day5
