epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,3.321235297164644,2.756704738612469,3.356859346411477,-0.003868570991887088,-0.003868570991887088,0.013234090668863156,3.477345742290401,-3.477345742290401,0.0,Animal6,Day8
pre,2,stable,-6e-323,-5.4e-323,-6e-323,-0.045980164971370585,-0.045980164971370585,-0.006161327869758733,3.976652698647922,-3.976652698647922,0.0,Animal6,Day8
pre,3,unstable,-5.329101127898905,-5.580266352654699,-5.317925020311411,-0.26093745858675566,-0.26093745858675566,0.014822834877345379,4.596096943531404,-4.596096943531404,0.0,Animal6,Day8
post,1,unstable,0.22429552284069434,0.1857250254922147,0.22383570670387096,0.08468890090510585,0.08468890090510585,-0.005195235983616704,3.859519311400512,-3.859519311400512,0.0,Animal6,Day8
post,2,unstable,3.3e-322,2.77e-322,3.3e-322,0.12038347478784572,0.12038347478784572,0.004910659688149785,3.8321604173220836,-3.8321604173220836,0.0,Animal6,Day8
post,3,unstable,-3.3110305915032607,-3.283356646983793,-3.3488140625824134,-0.10171729394621118,0.83259216657385,0.83259216657385,0.0,3.1992246156352744,-3.1992246156352744,Animal6,Day8
