epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-1.4319444642453791,-1.5381196875135683,-1.4319062064530421,-0.15881914010943343,0.27333086527522255,0.27333086527522255,0.0,2.2521777922674495,-2.2521777922674495,Animal6,Day4
pre,2,unstable,0.7231603370782438,0.6094539335803199,0.7256842567433559,0.003718059808681229,0.003718059808681229,-0.01615663906007842,4.2863390202960305,-4.2863390202960305,0.0,Animal6,Day4
pre,3,unstable,0.02197413311351225,0.16337988543211082,0.02208496626942146,0.0627154095788307,0.0627154095788307,0.014064964525156765,3.9759037455572295,-3.9759037455572295,0.0,Animal6,Day4
post,1,unstable,5e-324,5e-324,5e-324,-0.06700702873548578,0.00015259311261089925,0.00015259311261089925,0.0,3.8065976865921094,-3.8065976865921094,Animal6,Day4
