epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-1.6224768691065041,-1.6242061340837406,-1.6232025540457407,-0.09812672653152121,-0.09812672653152121,0.048300481012397936,3.0494313615214983,-3.0494313615214983,0.0,Animal6,Day10
pre,2,unstable,1.5040811733731252,0.8627731073981169,1.5009178144672064,0.01858043688820388,-0.0017042826631841201,-0.0017042826631841201,0.0,4.165999316530962,-4.165999316530962,Animal6,Day10
pre,3,stable,-0.03262955474374151,0.11769463681101425,-0.03257365052486005,-0.009430017507287253,-0.009430017507287253,-0.012601538059438908,3.9434730001649587,-3.9434730001649587,0.0,Animal6,Day10
post,1,unstable,-0.6084618886302642,-0.5592375851425199,-0.6071799588754185,0.03375444839192965,0.03375444839192965,-0.06211892480745137,3.7915929448560686,-3.7915929448560686,0.0,Animal6,Day10
post,2,unstable,2.4779553629075086,2.2052576243545765,2.4864121215187613,0.0686925946773373,-0.04716783961924631,-0.04716783961924631,0.0,4.0160122092317865,-4.0160122092317865,Animal6,Day10
