epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-1.0261730494116474,-1.0098997329091293,-1.0250060356176958,-0.10511333955952343,0.30449787019127544,0.30449787019127544,0.0,3.193066882533727,-3.193066882533727,Animal1,Day2
pre,2,unstable,1.058344833859661,0.9280890870770213,1.0593070754054643,-0.009108793782888282,0.0034782417739447347,0.0034782417739447347,0.0,4.429446669488077,-4.429446669488077,Animal1,Day2
pre,3,unstable,0.6922217482433568,0.6492582043319325,0.6923678110063816,0.008385298312380142,0.028718436554811988,0.028718436554811988,0.0,4.274685330311909,-4.274685330311909,Animal1,Day2
pre,4,unstable,-2.141298449452752,8.363109669565464,0.15141902144376407,9.995756373111396,0.18655659212049952,-10.368978801333734,0.0,0.0,0.0,Animal1,Day2
post,1,unstable,-1.200242169553184,-1.1949122285892748,-1.2012022832812816,-0.04971935344194353,0.1993499086942942,0.1993499086942942,0.0,3.1232842795529145,-3.1232842795529145,Animal1,Day2
