epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
post,1,unstable,-0.8769825868368454,-0.7764392706830492,-0.8728721571870715,-0.02421491935760311,0.05954578185781012,0.05954578185781012,0.0,3.535171334541543,-3.535171334541543,Animal1,Day8
