epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,2.4436004235734843,1.4554832411889855,2.463455200992645,0.02268977573637481,0.004961923710531391,0.004961923710531391,0.0,5.3928100572606255,-5.3928100572606255,Animal1,Day13
pre,2,unstable,-0.9553994191862392,-0.8609091167243786,-0.9557346108621396,-0.026546725443033485,0.07383001101486447,0.07383001101486447,0.0,3.392912270626377,-3.392912270626377,Animal1,Day13
post,1,unstable,0.05212050197628455,0.07763761293192534,0.05205692865512104,0.05973526469407453,0.05973526469407453,0.01098374234669399,4.27382622188885,-4.27382622188885,0.0,Animal1,Day13
post,2,unstable,0.7233690048569166,0.6386745456135794,0.7238920059060125,0.01807018982850317,0.01807018982850317,-0.01419095452112568,4.397551100661742,-4.397551100661742,0.0,Animal1,Day13
post,3,unstable,-1.729613138042001,-1.8291314088652553,-1.7130760221872745,-0.05382001195634843,0.23264737875945002,0.23264737875945002,0.0,3.666387753078895,-3.666387753078895,Animal1,Day13
post,4,unstable,1.658276369045926,13.268770412800695,1.6957779511274087,-12.079597197751863,12.235880108379135,0.36534917338520334,0.0,0.0,0.0,Animal1,Day13
