epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-1.1618380170675076,-1.1416989559169677,-1.1615512921574531,-0.09183676422677023,0.26201887127628426,0.26201887127628426,0.0,3.4438750113961905,-3.4438750113961905,Animal1,Day7
pre,2,unstable,0.40224861235333,0.40756465776295625,0.401687297553953,0.022456576746895066,0.026647874430583807,0.026647874430583807,0.0,4.150820388562294,-4.150820388562294,Animal1,Day7
pre,3,stable,1.7158115398892524,1.3342431288615662,1.7115614984264707,-0.02937728926226895,-0.025627691160647614,-0.025627691160647614,0.0,4.4519722426428405,-4.4519722426428405,Animal1,Day7
post,1,unstable,-1.1624259012735694,-1.155477972788662,-1.1613042888790976,-0.1273300171326222,0.21588105443310693,0.21588105443310693,0.0,2.8795279648430863,-2.8795279648430863,Animal1,Day7
