epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-0.05057519557467164,-0.008457247937897518,-0.0513356741153494,0.02563482518077225,0.06905286965469531,0.06905286965469531,0.0,4.2735676146179165,-4.2735676146179165,Animal1,Day4
pre,2,unstable,-1.8010854973836101,-1.8535669544377174,-1.8061916301691574,-0.20494201899260994,0.4131536149364754,0.4131536149364754,0.0,2.8037503001832813,-2.8037503001832813,Animal1,Day4
pre,3,unstable,0.9332619328098813,0.7096138369882176,0.925760185333116,-0.029890256391871203,0.0017920663201049791,0.0017920663201049791,0.0,4.7535895470342675,-4.7535895470342675,Animal1,Day4
post,1,unstable,-1.708286589286846,-1.8864322406557692,-1.7165366739980072,0.04030610485818456,0.04030610485818456,0.032729439682134424,2.1869970153456983,-2.1869970153456983,0.0,Animal1,Day4
post,2,unstable,-0.439145237079695,-0.31657424878981194,-0.436225087666937,0.032696192102924404,0.032696192102924404,-0.014147504911757047,3.8535039441363885,-3.8535039441363885,0.0,Animal1,Day4
post,3,unstable,2.5065365145473124,1.562422006397486,2.480430675919148,0.03527131895631523,-0.013794050624931997,-0.013794050624931997,0.0,5.198232059690506,-5.198232059690506,Animal1,Day4
post,4,unstable,-6.537263254527312,2.1195695452127308,-5.546728572616013,8.839342267922047,-0.08281448082955999,-8.146627767111237,0.0,0.0,0.0,Animal1,Day4
