epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-1.074596565950857,-1.0510690964999214,-1.072064249939685,-0.0828333793778258,0.1731313342625606,0.1731313342625606,0.0,3.2681999998426225,-3.2681999998426225,Animal1,Day11
pre,2,unstable,0.6291180922615447,0.5675511307755396,0.6268187191374568,0.003958292966442172,0.0026956719144685115,0.0026956719144685115,0.0,4.340607147945062,-4.340607147945062,Animal1,Day11
pre,3,stable,0.8258005514003118,0.7024627287950762,0.8228605811474933,-0.004153432515999615,-0.0024301793098781,-0.0024301793098781,0.0,4.417565704333808,-4.417565704333808,Animal1,Day11
post,1,unstable,-1.1934797346646453,-1.1950565296519224,-1.1946623112363481,-0.14551048482808693,0.4429132026671416,0.4429132026671416,0.0,3.162034879392674,-3.162034879392674,Animal1,Day11
