epoch,fp_index,stability,x1,x2,x3,eig1_re,eig2_re,eig3_re,eig1_im,eig2_im,eig3_im,animal,day
pre,1,unstable,-0.9742754306126948,-0.9523504476199078,-0.9755838190696474,-0.07973117895853227,0.09979086649790843,0.09979086649790843,0.0,2.7274104007398337,-2.7274104007398337,Animal1,Day10
pre,2,unstable,-0.09428628512693944,-0.00696186627514449,-0.09384029742934345,0.036008698719372255,0.015222026278534785,0.015222026278534785,0.0,3.782697027564291,-3.782697027564291,Animal1,Day10
post,1,unstable,-1.024214210440168,-1.0245767412338398,-1.02493430703695,-0.07218612826053339,0.01404617138009806,0.01404617138009806,0.0,2.961947677088059,-2.961947677088059,Animal1,Day10
post,2,unstable,-0.11377803285192188,-0.028591417581999987,-0.11356713123913596,-0.034764057774527346,-0.034764057774527346,0.03485102731751183,3.9706441728335022,-3.9706441728335022,0.0,Animal1,Day10
